timestamp,location_name,area_name,camera_id,camera_type,network_name,ip_address,crowd_count,threat_status,density_level,session_duration,connection_status,reconnect_attempts
2026-05-20T20:22:00.845949,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:01.054120,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:01.249192,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:01.445964,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:01.640604,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:01.862089,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:02.056350,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:02.247412,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:02.450909,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:02.716331,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:02.943231,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:03.160940,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:03.386560,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:03.606800,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:03.811291,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:04.035651,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:04.259282,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:04.464153,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:04.683568,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:04.906505,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:05.142619,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:05.368653,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:05.621405,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:05.846186,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:06.063807,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:06.282562,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:06.504767,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:06.714445,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:06.877438,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:07.030066,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:07.171719,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:07.330735,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:07.491103,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:07.650610,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:07.821268,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:07.965399,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:08.118553,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:08.282677,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:08.438756,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:08.876422,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:09.121778,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:09.383454,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:09.644857,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:09.906114,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:10.159836,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:10.392632,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:10.778074,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:11.049075,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:11.342532,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:11.615951,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:11.871608,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:12.125414,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:12.334061,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:12.551986,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:12.742550,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:12.933411,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:13.134096,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:13.345792,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:13.545232,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:13.736327,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:13.926947,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:14.126906,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:14.318835,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:14.547952,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:14.756190,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:15.009173,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:15.271206,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:15.533930,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:15.804764,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:16.055846,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:16.319508,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:16.572123,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:16.847981,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:17.112192,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:17.427814,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:17.685970,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:17.943202,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:18.200394,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:18.465745,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:18.722584,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:18.981221,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:19.232320,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:19.488627,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:19.741126,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:19.991507,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:20.248220,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:20.491478,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:20.775877,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:21.030366,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:21.319429,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:21.613101,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:21.878741,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:22.153117,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:22.408627,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:22.687685,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:22.943768,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:23.197651,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:23.459662,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:23.702665,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:23.957776,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:24.223899,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:24.488867,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:24.739524,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:24.948013,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:25.178471,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:25.388604,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:25.627666,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:25.844193,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:26.059722,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:26.258817,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:26.453088,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:26.652243,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:26.854056,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:27.112815,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:27.370064,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:27.634499,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:27.904100,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:28.167232,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:28.427856,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:28.684252,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:28.952636,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:29.584443,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:29.845698,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:30.112377,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:30.383721,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:30.688101,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:30.955779,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:31.172259,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:31.397036,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:31.600472,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:31.805616,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:32.038801,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:32.251873,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:32.465730,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:32.665102,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:32.865217,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:33.081127,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:33.271759,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:33.483456,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:33.685093,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:33.882194,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:34.112717,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:34.319331,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:34.545524,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:34.765078,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:34.983065,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:35.194554,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:35.457955,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:35.826445,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:36.540654,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:36.808375,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:37.047534,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:37.253875,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:37.472491,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:37.669123,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:22:37.866903,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.016075102880658436,0.0,DISCONNECTED,0
2026-05-20T20:26:31.712670,Unknown,Unknown,0,Webcam,Local,127.0.0.1,0,NORMAL,0.0,0.0,DISCONNECTED,0
2026-05-20T20:26:32.937435,Unknown,Unknown,0,Webcam,Local,127.0.0.1,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:26:35.835381,Unknown,Unknown,0,Webcam,Local,127.0.0.1,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:26:42.730941,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:26:43.118498,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:26:49.403697,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:26:56.642621,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:02.155978,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:10.597143,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:17.399501,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:26.955678,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:26.957323,Unknown,Unknown,0,Mobile Camera,Mobile Camera,Unknown,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:29.767034,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:29.768308,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,0,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:29.854142,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
2026-05-20T20:27:29.858156,Unknown,Unknown,0,Mobile Camera,Wireless,192.168.29.58,1,NORMAL,0.14467592592592593,0.0,DISCONNECTED,0
